SEQN,SDDSRVYR,RIDSTATR,RIAGENDR,RIDAGEYR,RIDAGEMN,RIDRETH1,RIDRETH3,RIDEXMON,RIDEXAGM,DMQMILIZ,DMQADFC,DMDBORN4,DMDCITZN,DMDYRSUS,DMDEDUC3,DMDEDUC2,DMDMARTL,RIDEXPRG,SIALANG,SIAPROXY,SIAINTRP,FIALANG,FIAPROXY,FIAINTRP,MIALANG,MIAPROXY,MIAINTRP,AIALANGA,DMDHHSIZ,DMDFMSIZ,DMDHHSZA,DMDHHSZB,DMDHHSZE,DMDHRGND,DMDHRAGE,DMDHRBR4,DMDHREDU,DMDHRMAR,DMDHSEDU,WTINT2YR,WTMEC2YR,SDMVPSU,SDMVSTRA,INDHHIN2,INDFMIN2,INDFMPIR
88130.0,9.0,2.0,2.0,9.0,,4.0,4.0,2.0,111.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,5.0,5.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,46.0,2.0,5.0,3.0,,10987.200446,10992.249597,1.0,129.0,9.0,9.0,2.18
88133.0,9.0,2.0,1.0,34.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,36.0,1.0,4.0,5.0,,23071.506513,24361.13315,2.0,132.0,6.0,6.0,1.32
88137.0,9.0,2.0,2.0,66.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,66.0,1.0,2.0,4.0,,15910.868139,19638.338661,1.0,119.0,3.0,3.0,0.85
88141.0,9.0,2.0,2.0,14.0,,4.0,4.0,2.0,177.0,,,1.0,1.0,,8.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,5.397605346934028e-79,4.0,5.397605346934028e-79,2.0,34.0,1.0,3.0,5.0,,17897.103878,17487.964953,1.0,132.0,1.0,1.0,0.04
88144.0,9.0,2.0,1.0,68.0,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,68.0,1.0,3.0,3.0,,12253.624332,13079.199097,2.0,132.0,3.0,3.0,0.97
88145.0,9.0,2.0,2.0,75.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,75.0,1.0,3.0,2.0,,15226.544553,16337.574714,1.0,119.0,4.0,4.0,1.22
88148.0,9.0,2.0,2.0,68.0,,4.0,4.0,2.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,4.0,4.0,2.0,5.397605346934028e-79,1.0,2.0,68.0,2.0,1.0,1.0,,25919.925725,27732.357951,2.0,130.0,5.0,5.0,0.91
88159.0,9.0,1.0,2.0,27.0,,4.0,4.0,,,2.0,,1.0,1.0,,,4.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,27.0,1.0,4.0,5.0,,26377.581408,5.397605346934028e-79,2.0,126.0,6.0,6.0,1.49
88177.0,9.0,2.0,1.0,6.0,,4.0,4.0,2.0,72.0,,,1.0,1.0,,5.397605346934028e-79,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,49.0,1.0,2.0,4.0,,9064.293672,9418.988773,2.0,129.0,4.0,4.0,0.6
88181.0,9.0,2.0,1.0,39.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,36.0,1.0,4.0,1.0,3.0,22779.756516,24106.164947,2.0,131.0,10.0,10.0,2.29
88194.0,9.0,2.0,1.0,80.0,,4.0,4.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0,1.0,80.0,1.0,4.0,1.0,4.0,13939.41694,14595.154853,1.0,122.0,12.0,12.0,
88195.0,9.0,2.0,2.0,3.0,,4.0,4.0,2.0,45.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79,2.0,27.0,1.0,3.0,5.0,,10641.259797,11061.14146,2.0,131.0,1.0,1.0,0.09
88196.0,9.0,1.0,2.0,43.0,,4.0,4.0,,,2.0,,1.0,1.0,,,5.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,43.0,1.0,5.0,5.0,,25083.568304,5.397605346934028e-79,2.0,121.0,5.0,5.0,1.37
88199.0,9.0,2.0,2.0,29.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,70.0,1.0,1.0,4.0,,27795.9628,28141.140181,2.0,129.0,6.0,6.0,1.23
88200.0,9.0,2.0,1.0,28.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,3.0,5.397605346934028e-79,2.0,32.0,1.0,4.0,6.0,,21776.351942,22700.550233,2.0,133.0,7.0,7.0,1.1
88211.0,9.0,2.0,2.0,44.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,44.0,1.0,3.0,5.0,,17868.057074,17906.420762,2.0,131.0,3.0,3.0,0.56
88213.0,9.0,2.0,1.0,3.0,,4.0,4.0,1.0,43.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,2.0,5.397605346934028e-79,2.0,51.0,1.0,5.0,3.0,,11800.844073,12340.950201,2.0,131.0,8.0,8.0,1.98
88216.0,9.0,2.0,2.0,28.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,2.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,28.0,1.0,2.0,6.0,,21801.407645,21854.948663,1.0,119.0,1.0,1.0,0.05
88231.0,9.0,2.0,2.0,62.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,62.0,1.0,4.0,4.0,,24278.341434,24183.461509,1.0,132.0,5.0,5.0,1.83
88232.0,9.0,2.0,1.0,65.0,,4.0,4.0,1.0,,2.0,,2.0,1.0,6.0,,4.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0,65.0,2.0,4.0,1.0,3.0,10686.933146,10619.793851,1.0,124.0,99.0,99.0,
88236.0,9.0,2.0,2.0,5.0,,4.0,4.0,2.0,70.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,1.0,5.397605346934028e-79,2.0,31.0,1.0,2.0,4.0,,15063.064974,15657.421741,2.0,128.0,6.0,6.0,1.44
88245.0,9.0,2.0,2.0,10.0,,4.0,4.0,2.0,129.0,,,1.0,1.0,,4.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,7.0,7.0,2.0,2.0,5.397605346934028e-79,2.0,30.0,1.0,4.0,6.0,,12471.661783,12549.606038,2.0,124.0,9.0,9.0,1.5
88246.0,9.0,2.0,2.0,5.0,,4.0,4.0,2.0,66.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,42.0,1.0,5.0,1.0,5.0,11973.190227,12227.495988,1.0,129.0,15.0,15.0,5.0
88247.0,9.0,2.0,2.0,8.0,,4.0,4.0,2.0,103.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,5.397605346934028e-79,1.0,44.0,1.0,5.0,1.0,5.0,20199.623975,20208.906679,1.0,132.0,15.0,15.0,5.0
88253.0,9.0,2.0,1.0,61.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,61.0,1.0,3.0,5.0,,9741.482998,10397.804942,2.0,126.0,2.0,2.0,0.8
88259.0,9.0,2.0,1.0,7.0,,4.0,4.0,1.0,86.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,7.0,7.0,5.397605346934028e-79,3.0,1.0,2.0,64.0,1.0,2.0,3.0,,10993.241774,11293.419979,2.0,132.0,8.0,8.0,1.1
88264.0,9.0,2.0,2.0,63.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.397605346934028e-79,3.0,1.0,2.0,63.0,1.0,5.0,3.0,,18174.68369,18103.656902,2.0,119.0,6.0,6.0,0.93
88266.0,9.0,2.0,1.0,18.0,,4.0,4.0,2.0,219.0,2.0,,1.0,1.0,,12.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,4.0,5.397605346934028e-79,2.0,36.0,1.0,4.0,3.0,,8282.321257,8296.140288,1.0,123.0,13.0,13.0,
88268.0,9.0,2.0,1.0,11.0,,4.0,4.0,1.0,138.0,,,1.0,1.0,,4.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,3.0,1.0,1.0,61.0,1.0,3.0,1.0,3.0,12207.84694,12541.190794,1.0,121.0,14.0,14.0,2.45
88277.0,9.0,2.0,2.0,15.0,,4.0,4.0,2.0,193.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,48.0,2.0,1.0,2.0,,11552.589593,11288.49021,2.0,119.0,5.0,5.0,0.91
88283.0,9.0,2.0,1.0,13.0,,4.0,4.0,1.0,160.0,,,1.0,1.0,,6.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0,34.0,1.0,4.0,4.0,,11836.753445,14181.702736,1.0,125.0,3.0,3.0,0.55
88287.0,9.0,2.0,1.0,60.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,3.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,49.0,1.0,3.0,6.0,,12776.648258,12619.212937,1.0,125.0,2.0,1.0,0.02
88291.0,9.0,2.0,1.0,76.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,2.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,76.0,1.0,2.0,3.0,,13753.955545,17844.448677,2.0,125.0,7.0,7.0,3.16
88293.0,9.0,2.0,2.0,41.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,41.0,1.0,5.0,5.0,,24166.463941,24218.350649,2.0,131.0,6.0,6.0,2.69
88295.0,9.0,2.0,2.0,14.0,,4.0,4.0,2.0,178.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,2.0,4.0,5.397605346934028e-79,2.0,31.0,1.0,4.0,5.0,,16433.24639,16057.572157,2.0,126.0,3.0,3.0,0.34
88302.0,9.0,2.0,2.0,44.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,1.0,5.397605346934028e-79,2.0,44.0,1.0,4.0,3.0,,18444.446012,19539.920192,2.0,131.0,14.0,14.0,2.79
88314.0,9.0,2.0,2.0,80.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,2.0,,1.0,2.0,2.0,,,,1.0,2.0,2.0,,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,80.0,1.0,5.0,2.0,,14284.622157,14269.258022,2.0,126.0,,,
88315.0,9.0,2.0,2.0,28.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,28.0,1.0,4.0,5.0,,26972.363412,30509.946392,2.0,119.0,7.0,7.0,3.2
88322.0,9.0,2.0,1.0,60.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,4.0,,3.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0,60.0,2.0,3.0,1.0,3.0,12896.505295,12527.320173,2.0,123.0,10.0,10.0,3.67
88328.0,9.0,2.0,2.0,46.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,3.0,,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0,46.0,1.0,5.0,3.0,,17239.931155,19504.407151,2.0,131.0,,,
88333.0,9.0,2.0,2.0,43.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,43.0,1.0,4.0,1.0,3.0,22733.541677,22782.351824,2.0,131.0,14.0,14.0,3.62
88334.0,9.0,2.0,2.0,39.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,47.0,1.0,4.0,1.0,4.0,15960.900985,15956.04054,2.0,133.0,7.0,7.0,1.77
88340.0,9.0,2.0,1.0,6.0,,4.0,4.0,2.0,82.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,39.0,1.0,3.0,1.0,4.0,18415.392225,19187.865186,1.0,132.0,7.0,7.0,1.65
88347.0,9.0,2.0,1.0,15.0,,4.0,4.0,1.0,185.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,43.0,1.0,3.0,1.0,4.0,11977.37147,11899.418097,1.0,124.0,8.0,5.0,0.82
88350.0,9.0,2.0,1.0,45.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,44.0,1.0,3.0,6.0,,23293.025958,23731.336829,1.0,126.0,15.0,9.0,5.0
88358.0,9.0,2.0,2.0,14.0,,4.0,4.0,2.0,177.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,55.0,1.0,4.0,1.0,,23232.552528,25602.489499,1.0,129.0,15.0,15.0,5.0
88359.0,9.0,2.0,2.0,17.0,,4.0,4.0,1.0,205.0,2.0,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,5.397605346934028e-79,4.0,1.0,2.0,59.0,1.0,4.0,1.0,3.0,12598.203714,14443.947022,2.0,133.0,8.0,8.0,1.23
88367.0,9.0,2.0,2.0,64.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,64.0,1.0,3.0,5.0,,20684.12858,20140.016437,1.0,119.0,4.0,4.0,1.58
88379.0,9.0,2.0,1.0,8.0,,4.0,4.0,2.0,99.0,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,5.397605346934028e-79,2.0,37.0,1.0,5.0,3.0,,13819.868424,16388.376673,1.0,126.0,14.0,14.0,3.3
88381.0,9.0,2.0,1.0,1.0,13.0,4.0,4.0,2.0,14.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0,26.0,1.0,4.0,5.0,,7000.734013,8140.150466,2.0,126.0,4.0,4.0,0.7
88382.0,9.0,2.0,2.0,14.0,,4.0,4.0,2.0,170.0,,,1.0,1.0,,8.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,40.0,1.0,4.0,5.0,,20160.255599,19861.514409,2.0,129.0,7.0,7.0,1.77
88391.0,9.0,2.0,1.0,9.0,,4.0,4.0,2.0,109.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,7.0,2.0,3.0,5.397605346934028e-79,2.0,25.0,1.0,3.0,5.0,,10479.943394,11416.40848,2.0,131.0,5.0,5.0,0.54
88399.0,9.0,1.0,1.0,34.0,,4.0,4.0,,,2.0,,1.0,1.0,,,3.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,34.0,1.0,3.0,6.0,,25076.414025,5.397605346934028e-79,1.0,123.0,5.0,5.0,1.14
88402.0,9.0,2.0,2.0,47.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,5.397605346934028e-79,2.0,47.0,1.0,5.0,5.0,,15484.815257,16067.579078,2.0,126.0,10.0,10.0,2.29
88412.0,9.0,2.0,2.0,34.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,5.397605346934028e-79,2.0,34.0,1.0,4.0,6.0,,20717.086588,20710.777781,2.0,126.0,9.0,9.0,2.19
88419.0,9.0,2.0,1.0,3.0,,4.0,4.0,2.0,41.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,6.0,6.0,1.0,3.0,5.397605346934028e-79,1.0,34.0,1.0,4.0,1.0,1.0,12074.755647,12693.416884,2.0,131.0,4.0,4.0,0.58
88420.0,9.0,2.0,1.0,15.0,,4.0,4.0,1.0,188.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0,57.0,1.0,4.0,1.0,3.0,14942.001339,15142.557961,2.0,126.0,6.0,6.0,1.24
88443.0,9.0,2.0,2.0,2.0,,4.0,4.0,1.0,33.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,1.0,5.397605346934028e-79,2.0,26.0,1.0,3.0,5.0,,6644.595996,6906.777737,2.0,126.0,4.0,4.0,0.77
88449.0,9.0,2.0,1.0,14.0,,4.0,4.0,2.0,174.0,,,1.0,1.0,,8.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,6.0,5.397605346934028e-79,4.0,1.0,2.0,33.0,1.0,3.0,5.0,,11121.103331,11139.658862,2.0,129.0,6.0,6.0,0.77
88455.0,9.0,2.0,1.0,58.0,,4.0,4.0,2.0,,2.0,,2.0,2.0,4.0,,5.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,58.0,2.0,5.0,1.0,,27009.854202,27433.332407,2.0,130.0,8.0,8.0,3.18
88456.0,9.0,2.0,2.0,2.0,,4.0,4.0,2.0,29.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0,19.0,1.0,3.0,,,6900.198019,7933.359174,2.0,126.0,1.0,1.0,5.397605346934028e-79
88464.0,9.0,2.0,1.0,38.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,5.0,5.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,38.0,1.0,5.0,5.0,,19973.814114,21136.839515,1.0,123.0,15.0,15.0,5.0
88466.0,9.0,2.0,1.0,5.0,,4.0,4.0,1.0,73.0,,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,7.0,7.0,3.0,2.0,5.397605346934028e-79,1.0,35.0,2.0,1.0,1.0,1.0,11220.204958,11420.318615,2.0,121.0,6.0,6.0,0.68
88469.0,9.0,2.0,1.0,33.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,4.0,3.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0,33.0,1.0,4.0,3.0,,20913.300956,22131.030333,1.0,125.0,14.0,14.0,4.46
88475.0,9.0,2.0,1.0,18.0,,4.0,4.0,2.0,228.0,2.0,,1.0,1.0,,11.0,,,,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,6.0,6.0,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0,47.0,,,1.0,,12480.88211,12692.13969,1.0,123.0,,,
88482.0,9.0,2.0,2.0,72.0,,4.0,4.0,1.0,,2.0,,1.0,1.0,,,2.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,6.0,6.0,5.397605346934028e-79,5.397605346934028e-79,3.0,1.0,54.0,1.0,2.0,1.0,3.0,16549.771552,22398.173063,2.0,133.0,14.0,14.0,2.61
88484.0,9.0,2.0,1.0,5.397605346934028e-79,4.0,4.0,4.0,2.0,5.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,5.0,5.0,2.0,1.0,5.397605346934028e-79,1.0,40.0,1.0,4.0,6.0,,7880.540504,7994.547445,2.0,126.0,5.0,5.0,0.71
88493.0,9.0,2.0,2.0,15.0,,4.0,4.0,2.0,180.0,,,1.0,1.0,,9.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,44.0,1.0,4.0,5.0,,17722.323553,17926.921831,2.0,123.0,6.0,6.0,1.49
88503.0,9.0,2.0,2.0,48.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,2.0,4.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,5.397605346934028e-79,5.397605346934028e-79,1.0,2.0,70.0,1.0,1.0,4.0,,20555.854012,21494.37917,2.0,129.0,6.0,6.0,1.23
88508.0,9.0,2.0,2.0,16.0,,4.0,4.0,2.0,199.0,,,1.0,1.0,,10.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0,43.0,1.0,3.0,5.0,,27553.077778,27558.272542,2.0,131.0,15.0,15.0,5.0
88519.0,9.0,2.0,2.0,3.0,,4.0,4.0,2.0,41.0,,,2.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0,33.0,2.0,5.0,1.0,5.0,9700.303103,10736.122399,2.0,119.0,4.0,4.0,0.74
88525.0,9.0,2.0,1.0,33.0,,4.0,4.0,2.0,,2.0,,2.0,1.0,99.0,,2.0,6.0,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,6.0,6.0,1.0,5.397605346934028e-79,1.0,1.0,33.0,2.0,2.0,6.0,,24369.478114,26884.452034,2.0,119.0,10.0,10.0,2.21
88528.0,9.0,1.0,2.0,30.0,,4.0,4.0,,,2.0,,2.0,1.0,6.0,,4.0,1.0,3.0,1.0,2.0,2.0,,,,,,,,4.0,4.0,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0,31.0,2.0,3.0,1.0,4.0,17859.557404,5.397605346934028e-79,2.0,126.0,,,
88531.0,9.0,2.0,2.0,40.0,,4.0,4.0,2.0,,2.0,,1.0,1.0,,,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,5.397605346934028e-79,1.0,38.0,1.0,4.0,1.0,3.0,18428.578422,18468.145579,2.0,129.0,4.0,4.0,0.69
88532.0,9.0,2.0,1.0,3.0,,4.0,4.0,1.0,48.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,1.0,5.397605346934028e-79,1.0,35.0,1.0,5.0,1.0,5.0,12493.146673,13915.692934,2.0,126.0,14.0,14.0,4.02
